series_id,year,period,value,footnote_codes
CUURA101SAT1,1947,M06,21.4,
CUURA101SAT1,1947,M07,21.5,
CUURA101SAT1,1947,M08,21.7,
CUURA101SAT1,1947,M09,22.1,
CUURA101SAT1,1947,M10,22.1,
CUURA101SAT1,1947,M11,22.4,
CUURA101SAT1,1947,M12,22.8,
CUURA101SAT1,1947,M13,21.6,
CUURA101SAT1,1948,M01,22.8,
CUURA101SAT1,1948,M02,22.9,
CUURA101SAT1,1948,M03,22.9,
CUURA101SAT1,1948,M04,23.0,
CUURA101SAT1,1948,M05,23.0,
CUURA101SAT1,1948,M06,23.0,
CUURA101SAT1,1948,M07,23.8,
CUURA101SAT1,1948,M08,24.4,
CUURA101SAT1,1948,M09,24.6,
CUURA101SAT1,1948,M10,24.6,
CUURA101SAT1,1948,M11,24.6,
CUURA101SAT1,1948,M12,24.6,
CUURA101SAT1,1948,M13,23.7,
CUURA101SAT1,1949,M01,24.6,
CUURA101SAT1,1949,M02,25.0,
CUURA101SAT1,1949,M03,25.0,
CUURA101SAT1,1949,M04,25.1,
CUURA101SAT1,1949,M05,25.1,
CUURA101SAT1,1949,M06,25.1,
CUURA101SAT1,1949,M07,25.0,
CUURA101SAT1,1949,M08,25.1,
CUURA101SAT1,1949,M09,25.1,
CUURA101SAT1,1949,M10,25.2,
CUURA101SAT1,1949,M11,25.1,
CUURA101SAT1,1949,M12,25.1,
CUURA101SAT1,1949,M13,25.0,
CUURA101SAT1,1950,M01,25.1,
CUURA101SAT1,1950,M02,25.1,
CUURA101SAT1,1950,M03,25.1,
CUURA101SAT1,1950,M04,25.2,
CUURA101SAT1,1950,M05,25.2,
CUURA101SAT1,1950,M06,25.3,
CUURA101SAT1,1950,M07,25.5,
CUURA101SAT1,1950,M08,25.7,
CUURA101SAT1,1950,M09,25.6,
CUURA101SAT1,1950,M10,25.7,
CUURA101SAT1,1950,M11,25.9,
CUURA101SAT1,1950,M12,25.9,
CUURA101SAT1,1950,M13,25.5,
CUURA101SAT1,1951,M01,25.9,
CUURA101SAT1,1951,M02,25.9,
CUURA101SAT1,1951,M03,26.0,
CUURA101SAT1,1951,M04,26.0,
CUURA101SAT1,1951,M05,26.3,
CUURA101SAT1,1951,M06,26.1,
CUURA101SAT1,1951,M07,26.4,
CUURA101SAT1,1951,M08,26.4,
CUURA101SAT1,1951,M09,26.7,
CUURA101SAT1,1951,M10,26.9,
CUURA101SAT1,1951,M11,27.2,
CUURA101SAT1,1951,M12,27.1,
CUURA101SAT1,1951,M13,26.4,
CUURA101SAT1,1952,M01,27.2,
CUURA101SAT1,1952,M02,27.5,
CUURA101SAT1,1952,M03,27.5,
CUURA101SAT1,1952,M04,27.5,
CUURA101SAT1,1952,M05,27.5,
CUURA101SAT1,1952,M06,27.5,
CUURA101SAT1,1952,M07,27.5,
CUURA101SAT1,1952,M08,27.5,
CUURA101SAT1,1952,M09,27.7,
CUURA101SAT1,1952,M10,27.7,
CUURA101SAT1,1952,M11,27.7,
CUURA101SAT1,1952,M12,27.7,
CUURA101SAT1,1952,M13,27.5,
CUURA101SAT1,1953,M01,27.7,
CUURA101SAT1,1953,M02,27.6,
CUURA101SAT1,1953,M03,27.6,
CUURA101SAT1,1953,M04,27.6,
CUURA101SAT1,1953,M05,27.5,
CUURA101SAT1,1953,M06,27.6,
CUURA101SAT1,1953,M07,27.9,
CUURA101SAT1,1953,M08,27.9,
CUURA101SAT1,1953,M09,27.8,
CUURA101SAT1,1953,M10,27.9,
CUURA101SAT1,1953,M11,27.7,
CUURA101SAT1,1953,M12,27.7,
CUURA101SAT1,1953,M13,27.7,
CUURA101SAT1,1954,M01,27.6,
CUURA101SAT1,1954,M02,27.5,
CUURA101SAT1,1954,M03,27.3,
CUURA101SAT1,1954,M04,27.3,
CUURA101SAT1,1954,M05,27.4,
CUURA101SAT1,1954,M06,27.4,
CUURA101SAT1,1954,M07,26.0,
CUURA101SAT1,1954,M08,25.9,
CUURA101SAT1,1954,M09,26.1,
CUURA101SAT1,1954,M10,26.1,
CUURA101SAT1,1954,M11,26.5,
CUURA101SAT1,1954,M12,26.4,
CUURA101SAT1,1954,M13,26.8,
CUURA101SAT1,1955,M01,26.2,
CUURA101SAT1,1955,M02,26.2,
CUURA101SAT1,1955,M03,26.2,
CUURA101SAT1,1955,M04,26.0,
CUURA101SAT1,1955,M05,25.9,
CUURA101SAT1,1955,M06,25.8,
CUURA101SAT1,1955,M07,25.5,
CUURA101SAT1,1955,M08,25.3,
CUURA101SAT1,1955,M09,25.3,
CUURA101SAT1,1955,M10,25.6,
CUURA101SAT1,1955,M11,26.5,
CUURA101SAT1,1955,M12,26.0,
CUURA101SAT1,1955,M13,25.9,
CUURA101SAT1,1956,M01,25.9,
CUURA101SAT1,1956,M02,26.1,
CUURA101SAT1,1956,M03,26.1,
CUURA101SAT1,1956,M04,26.2,
CUURA101SAT1,1956,M05,26.2,
CUURA101SAT1,1956,M06,26.1,
CUURA101SAT1,1956,M07,26.3,
CUURA101SAT1,1956,M08,26.7,
CUURA101SAT1,1956,M09,26.5,
CUURA101SAT1,1956,M10,27.8,
CUURA101SAT1,1956,M11,27.5,
CUURA101SAT1,1956,M12,27.5,
CUURA101SAT1,1956,M13,26.6,
CUURA101SAT1,1957,M01,27.6,
CUURA101SAT1,1957,M02,27.7,
CUURA101SAT1,1957,M03,27.8,
CUURA101SAT1,1957,M04,27.9,
CUURA101SAT1,1957,M05,27.9,
CUURA101SAT1,1957,M06,27.9,
CUURA101SAT1,1957,M07,27.6,
CUURA101SAT1,1957,M08,27.7,
CUURA101SAT1,1957,M09,27.6,
CUURA101SAT1,1957,M10,27.5,
CUURA101SAT1,1957,M11,28.4,
CUURA101SAT1,1957,M12,28.2,
CUURA101SAT1,1957,M13,27.8,
CUURA101SAT1,1958,M01,28.2,
CUURA101SAT1,1958,M02,28.0,
CUURA101SAT1,1958,M03,28.0,
CUURA101SAT1,1958,M04,28.1,
CUURA101SAT1,1958,M05,28.0,
CUURA101SAT1,1958,M06,28.0,
CUURA101SAT1,1958,M07,28.1,
CUURA101SAT1,1958,M08,28.3,
CUURA101SAT1,1958,M09,28.3,
CUURA101SAT1,1958,M10,28.5,
CUURA101SAT1,1958,M11,29.2,
CUURA101SAT1,1958,M12,29.5,
CUURA101SAT1,1958,M13,28.4,
CUURA101SAT1,1959,M01,29.4,
CUURA101SAT1,1959,M02,29.4,
CUURA101SAT1,1959,M03,29.6,
CUURA101SAT1,1959,M04,29.8,
CUURA101SAT1,1959,M05,29.8,
CUURA101SAT1,1959,M06,29.8,
CUURA101SAT1,1959,M07,30.1,
CUURA101SAT1,1959,M08,30.1,
CUURA101SAT1,1959,M09,30.1,
CUURA101SAT1,1959,M10,30.6,
CUURA101SAT1,1959,M11,30.8,
CUURA101SAT1,1959,M12,30.8,
CUURA101SAT1,1959,M13,30.0,
CUURA101SAT1,1960,M01,30.7,
CUURA101SAT1,1960,M02,30.8,
CUURA101SAT1,1960,M03,30.5,
CUURA101SAT1,1960,M04,30.3,
CUURA101SAT1,1960,M05,30.4,
CUURA101SAT1,1960,M06,30.2,
CUURA101SAT1,1960,M07,30.0,
CUURA101SAT1,1960,M08,30.1,
CUURA101SAT1,1960,M09,29.8,
CUURA101SAT1,1960,M10,30.1,
CUURA101SAT1,1960,M11,30.1,
CUURA101SAT1,1960,M12,30.3,
CUURA101SAT1,1960,M13,30.3,
CUURA101SAT1,1961,M01,30.1,
CUURA101SAT1,1961,M02,29.9,
CUURA101SAT1,1961,M03,30.1,
CUURA101SAT1,1961,M04,30.3,
CUURA101SAT1,1961,M05,30.4,
CUURA101SAT1,1961,M06,30.5,
CUURA101SAT1,1961,M07,30.5,
CUURA101SAT1,1961,M08,30.5,
CUURA101SAT1,1961,M09,30.5,
CUURA101SAT1,1961,M10,30.8,
CUURA101SAT1,1961,M11,30.7,
CUURA101SAT1,1961,M12,30.4,
CUURA101SAT1,1961,M13,30.4,
CUURA101SAT1,1962,M01,30.5,
CUURA101SAT1,1962,M02,30.4,
CUURA101SAT1,1962,M03,30.4,
CUURA101SAT1,1962,M04,30.6,
CUURA101SAT1,1962,M05,30.8,
CUURA101SAT1,1962,M06,30.8,
CUURA101SAT1,1962,M07,30.7,
CUURA101SAT1,1962,M08,30.8,
CUURA101SAT1,1962,M09,30.7,
CUURA101SAT1,1962,M10,30.8,
CUURA101SAT1,1962,M11,30.9,
CUURA101SAT1,1962,M12,30.7,
CUURA101SAT1,1962,M13,30.7,
CUURA101SAT1,1963,M01,30.7,
CUURA101SAT1,1963,M02,30.6,
CUURA101SAT1,1963,M03,30.7,
CUURA101SAT1,1963,M04,30.8,
CUURA101SAT1,1963,M05,30.7,
CUURA101SAT1,1963,M06,31.2,
CUURA101SAT1,1963,M07,31.2,
CUURA101SAT1,1963,M08,31.2,
CUURA101SAT1,1963,M09,31.1,
CUURA101SAT1,1963,M10,31.3,
CUURA101SAT1,1963,M11,31.5,
CUURA101SAT1,1963,M12,31.3,
CUURA101SAT1,1963,M13,31.0,
CUURA101SAT1,1964,M01,31.3,
CUURA101SAT1,1964,M02,31.2,
CUURA101SAT1,1964,M03,31.1,
CUURA101SAT1,1964,M04,31.1,
CUURA101SAT1,1964,M05,31.1,
CUURA101SAT1,1964,M06,31.0,
CUURA101SAT1,1964,M07,31.1,
CUURA101SAT1,1964,M08,31.0,
CUURA101SAT1,1964,M09,30.8,
CUURA101SAT1,1964,M10,31.0,
CUURA101SAT1,1964,M11,31.4,
CUURA101SAT1,1964,M12,31.5,
CUURA101SAT1,1964,M13,31.1,
CUURA101SAT1,1965,M01,31.6,
CUURA101SAT1,1965,M02,31.4,
CUURA101SAT1,1965,M03,31.5,
CUURA101SAT1,1965,M04,31.5,
CUURA101SAT1,1965,M05,31.4,
CUURA101SAT1,1965,M06,31.2,
CUURA101SAT1,1965,M07,31.5,
CUURA101SAT1,1965,M08,31.6,
CUURA101SAT1,1965,M09,31.6,
CUURA101SAT1,1965,M10,31.8,
CUURA101SAT1,1965,M11,31.8,
CUURA101SAT1,1965,M12,31.8,
CUURA101SAT1,1965,M13,31.6,
CUURA101SAT1,1966,M01,32.0,
CUURA101SAT1,1966,M02,32.0,
CUURA101SAT1,1966,M03,32.0,
CUURA101SAT1,1966,M04,32.3,
CUURA101SAT1,1966,M05,32.2,
CUURA101SAT1,1966,M06,32.3,
CUURA101SAT1,1966,M07,32.5,
CUURA101SAT1,1966,M08,32.5,
CUURA101SAT1,1966,M09,32.1,
CUURA101SAT1,1966,M10,32.6,
CUURA101SAT1,1966,M11,32.7,
CUURA101SAT1,1966,M12,32.6,
CUURA101SAT1,1966,M13,32.3,
CUURA101SAT1,1967,M01,32.5,
CUURA101SAT1,1967,M02,32.7,
CUURA101SAT1,1967,M03,32.8,
CUURA101SAT1,1967,M04,33.0,
CUURA101SAT1,1967,M05,33.1,
CUURA101SAT1,1967,M06,33.1,
CUURA101SAT1,1967,M07,33.4,
CUURA101SAT1,1967,M08,33.6,
CUURA101SAT1,1967,M09,33.5,
CUURA101SAT1,1967,M10,34.0,
CUURA101SAT1,1967,M11,34.0,
CUURA101SAT1,1967,M12,34.0,
CUURA101SAT1,1967,M13,33.3,
CUURA101SAT1,1968,M01,34.0,
CUURA101SAT1,1968,M02,34.0,
CUURA101SAT1,1968,M03,34.0,
CUURA101SAT1,1968,M04,34.0,
CUURA101SAT1,1968,M05,34.0,
CUURA101SAT1,1968,M06,34.2,
CUURA101SAT1,1968,M07,34.4,
CUURA101SAT1,1968,M08,34.5,
CUURA101SAT1,1968,M09,34.4,
CUURA101SAT1,1968,M10,34.8,
CUURA101SAT1,1968,M11,35.0,
CUURA101SAT1,1968,M12,34.6,
CUURA101SAT1,1968,M13,34.3,
CUURA101SAT1,1969,M01,35.6,
CUURA101SAT1,1969,M02,36.1,
CUURA101SAT1,1969,M03,36.5,
CUURA101SAT1,1969,M04,36.7,
CUURA101SAT1,1969,M05,36.5,
CUURA101SAT1,1969,M06,36.6,
CUURA101SAT1,1969,M07,36.7,
CUURA101SAT1,1969,M08,36.7,
CUURA101SAT1,1969,M09,36.3,
CUURA101SAT1,1969,M10,37.0,
CUURA101SAT1,1969,M11,37.1,
CUURA101SAT1,1969,M12,38.1,
CUURA101SAT1,1969,M13,36.7,
CUURA101SAT1,1970,M01,38.3,
CUURA101SAT1,1970,M02,38.4,
CUURA101SAT1,1970,M03,38.4,
CUURA101SAT1,1970,M04,38.8,
CUURA101SAT1,1970,M05,39.0,
CUURA101SAT1,1970,M06,39.1,
CUURA101SAT1,1970,M07,39.2,
CUURA101SAT1,1970,M08,39.1,
CUURA101SAT1,1970,M09,38.9,
CUURA101SAT1,1970,M10,39.7,
CUURA101SAT1,1970,M11,40.1,
CUURA101SAT1,1970,M12,40.3,
CUURA101SAT1,1970,M13,39.1,
CUURA101SAT1,1971,M01,40.5,
CUURA101SAT1,1971,M02,41.5,
CUURA101SAT1,1971,M03,41.6,
CUURA101SAT1,1971,M04,41.5,
CUURA101SAT1,1971,M05,41.6,
CUURA101SAT1,1971,M06,41.8,
CUURA101SAT1,1971,M07,41.8,
CUURA101SAT1,1971,M08,41.6,
CUURA101SAT1,1971,M09,41.1,
CUURA101SAT1,1971,M10,41.4,
CUURA101SAT1,1971,M11,41.4,
CUURA101SAT1,1971,M12,41.2,
CUURA101SAT1,1971,M13,41.4,
CUURA101SAT1,1972,M01,41.5,
CUURA101SAT1,1972,M02,41.3,
CUURA101SAT1,1972,M03,41.3,
CUURA101SAT1,1972,M04,41.3,
CUURA101SAT1,1972,M05,41.6,
CUURA101SAT1,1972,M06,41.7,
CUURA101SAT1,1972,M07,41.8,
CUURA101SAT1,1972,M08,41.8,
CUURA101SAT1,1972,M09,42.0,
CUURA101SAT1,1972,M10,42.0,
CUURA101SAT1,1972,M11,42.1,
CUURA101SAT1,1972,M12,42.1,
CUURA101SAT1,1972,M13,41.7,
CUURA101SAT1,1973,M01,42.0,
CUURA101SAT1,1973,M02,42.1,
CUURA101SAT1,1973,M03,42.1,
CUURA101SAT1,1973,M04,42.4,
CUURA101SAT1,1973,M05,42.6,
CUURA101SAT1,1973,M06,43.0,
CUURA101SAT1,1973,M07,42.9,
CUURA101SAT1,1973,M08,42.9,
CUURA101SAT1,1973,M09,42.7,
CUURA101SAT1,1973,M10,43.0,
CUURA101SAT1,1973,M11,43.3,
CUURA101SAT1,1973,M12,43.8,
CUURA101SAT1,1973,M13,42.7,
CUURA101SAT1,1974,M01,44.1,
CUURA101SAT1,1974,M02,44.4,
CUURA101SAT1,1974,M03,45.1,
CUURA101SAT1,1974,M04,45.5,
CUURA101SAT1,1974,M05,46.5,
CUURA101SAT1,1974,M06,47.5,
CUURA101SAT1,1974,M07,48.3,
CUURA101SAT1,1974,M08,48.4,
CUURA101SAT1,1974,M09,48.7,
CUURA101SAT1,1974,M10,49.1,
CUURA101SAT1,1974,M11,49.0,
CUURA101SAT1,1974,M12,49.3,
CUURA101SAT1,1974,M13,47.1,
CUURA101SAT1,1975,M01,49.1,
CUURA101SAT1,1975,M02,49.2,
CUURA101SAT1,1975,M03,49.9,
CUURA101SAT1,1975,M04,50.2,
CUURA101SAT1,1975,M05,50.4,
CUURA101SAT1,1975,M06,50.9,
CUURA101SAT1,1975,M07,51.9,
CUURA101SAT1,1975,M08,52.3,
CUURA101SAT1,1975,M09,52.3,
CUURA101SAT1,1975,M10,52.7,
CUURA101SAT1,1975,M11,54.2,
CUURA101SAT1,1975,M12,54.9,
CUURA101SAT1,1975,M13,51.5,
CUURA101SAT1,1976,M01,54.9,
CUURA101SAT1,1976,M02,55.1,
CUURA101SAT1,1976,M03,56.2,
CUURA101SAT1,1976,M04,56.5,
CUURA101SAT1,1976,M05,57.0,
CUURA101SAT1,1976,M06,57.7,
CUURA101SAT1,1976,M07,58.1,
CUURA101SAT1,1976,M08,58.5,
CUURA101SAT1,1976,M09,59.2,
CUURA101SAT1,1976,M10,59.8,
CUURA101SAT1,1976,M11,59.8,
CUURA101SAT1,1976,M12,59.7,
CUURA101SAT1,1976,M13,57.7,
CUURA101SAT1,1977,M01,60.2,
CUURA101SAT1,1977,M02,60.5,
CUURA101SAT1,1977,M03,60.8,
CUURA101SAT1,1977,M04,61.2,
CUURA101SAT1,1977,M05,61.5,
CUURA101SAT1,1977,M06,61.7,
CUURA101SAT1,1977,M07,61.6,
CUURA101SAT1,1977,M08,61.7,
CUURA101SAT1,1977,M09,61.5,
CUURA101SAT1,1977,M10,61.9,
CUURA101SAT1,1977,M11,61.9,
CUURA101SAT1,1977,M12,61.9,
CUURA101SAT1,1977,M13,61.4,
CUURA101SAT1,1978,M01,61.9,
CUURA101SAT1,1978,M02,62.1,
CUURA101SAT1,1978,M03,62.2,
CUURA101SAT1,1978,M04,62.5,
CUURA101SAT1,1978,M05,62.8,
CUURA101SAT1,1978,M06,63.5,
CUURA101SAT1,1978,M07,63.9,
CUURA101SAT1,1978,M08,64.2,
CUURA101SAT1,1978,M09,64.9,
CUURA101SAT1,1978,M10,65.4,
CUURA101SAT1,1978,M11,65.8,
CUURA101SAT1,1978,M12,66.4,
CUURA101SAT1,1978,M13,63.8,
CUURA101SAT1,1979,M01,66.7,
CUURA101SAT1,1979,M02,67.5,
CUURA101SAT1,1979,M03,68.2,
CUURA101SAT1,1979,M04,69.9,
CUURA101SAT1,1979,M05,71.5,
CUURA101SAT1,1979,M06,73.4,
CUURA101SAT1,1979,M07,75.3,
CUURA101SAT1,1979,M08,76.1,
CUURA101SAT1,1979,M09,76.6,
CUURA101SAT1,1979,M10,77.1,
CUURA101SAT1,1979,M11,77.6,
CUURA101SAT1,1979,M12,78.2,
CUURA101SAT1,1979,M13,73.2,
CUURA101SAT1,1980,M01,80.4,
CUURA101SAT1,1980,M02,82.6,
CUURA101SAT1,1980,M03,84.4,
CUURA101SAT1,1980,M04,85.3,
CUURA101SAT1,1980,M05,85.6,
CUURA101SAT1,1980,M06,85.8,
CUURA101SAT1,1980,M07,86.1,
CUURA101SAT1,1980,M08,86.2,
CUURA101SAT1,1980,M09,86.6,
CUURA101SAT1,1980,M10,86.8,
CUURA101SAT1,1980,M11,87.8,
CUURA101SAT1,1980,M12,88.5,
CUURA101SAT1,1980,M13,85.5,
CUURA101SAT1,1981,M01,90.2,
CUURA101SAT1,1981,M02,92.5,
CUURA101SAT1,1981,M03,93.2,
CUURA101SAT1,1981,M04,93.9,
CUURA101SAT1,1981,M05,94.3,
CUURA101SAT1,1981,M06,94.6,
CUURA101SAT1,1981,M07,94.6,
CUURA101SAT1,1981,M08,94.8,
CUURA101SAT1,1981,M09,95.3,
CUURA101SAT1,1981,M10,95.7,
CUURA101SAT1,1981,M11,96.6,
CUURA101SAT1,1981,M12,96.7,
CUURA101SAT1,1981,M13,94.4,
CUURA101SAT1,1982,M01,96.7,
CUURA101SAT1,1982,M02,95.9,
CUURA101SAT1,1982,M03,94.7,
CUURA101SAT1,1982,M04,93.8,
CUURA101SAT1,1982,M05,94.1,
CUURA101SAT1,1982,M06,96.4,
CUURA101SAT1,1982,M07,97.4,
CUURA101SAT1,1982,M08,97.6,
CUURA101SAT1,1982,M09,97.4,
CUURA101SAT1,1982,M10,97.9,
CUURA101SAT1,1982,M11,97.8,
CUURA101SAT1,1982,M12,97.9,
CUURA101SAT1,1982,M13,96.5,
CUURA101SAT1,1983,M01,97.5,
CUURA101SAT1,1983,M02,97.2,
CUURA101SAT1,1983,M03,96.1,
CUURA101SAT1,1983,M04,97.1,
CUURA101SAT1,1983,M05,98.4,
CUURA101SAT1,1983,M06,99.1,
CUURA101SAT1,1983,M07,99.8,
CUURA101SAT1,1983,M08,100.6,
CUURA101SAT1,1983,M09,101.2,
CUURA101SAT1,1983,M10,101.7,
CUURA101SAT1,1983,M11,102.5,
CUURA101SAT1,1983,M12,102.5,
CUURA101SAT1,1983,M13,99.5,
CUURA101SAT1,1984,M01,102.7,
CUURA101SAT1,1984,M02,102.8,
CUURA101SAT1,1984,M03,103.3,
CUURA101SAT1,1984,M04,103.7,
CUURA101SAT1,1984,M05,104.2,
CUURA101SAT1,1984,M06,104.2,
CUURA101SAT1,1984,M07,104.2,
CUURA101SAT1,1984,M08,104.0,
CUURA101SAT1,1984,M09,104.5,
CUURA101SAT1,1984,M10,104.9,
CUURA101SAT1,1984,M11,105.1,
CUURA101SAT1,1984,M12,105.2,
CUURA101SAT1,1984,M13,104.1,
CUURA101SAT1,1985,M01,104.9,
CUURA101SAT1,1985,M02,105.0,
CUURA101SAT1,1985,M03,105.3,
CUURA101SAT1,1985,M04,105.5,
CUURA101SAT1,1985,M05,105.9,
CUURA101SAT1,1985,M06,106.2,
CUURA101SAT1,1985,M07,106.2,
CUURA101SAT1,1985,M08,105.8,
CUURA101SAT1,1985,M09,105.4,
CUURA101SAT1,1985,M10,106.4,
CUURA101SAT1,1985,M11,107.3,
CUURA101SAT1,1985,M12,107.6,
CUURA101SAT1,1985,M13,105.9,
CUURA101SAT1,1986,M01,107.5,
CUURA101SAT1,1986,M02,106.4,
CUURA101SAT1,1986,M03,103.6,
CUURA101SAT1,1986,M04,100.2,
CUURA101SAT1,1986,M05,100.3,
CUURA101SAT1,1986,M06,101.4,
CUURA101SAT1,1986,M07,100.5,
CUURA101SAT1,1986,M08,99.2,
CUURA101SAT1,1986,M09,98.5,
CUURA101SAT1,1986,M10,100.6,
CUURA101SAT1,1986,M11,101.0,
CUURA101SAT1,1986,M12,101.2,
CUURA101SAT1,1986,M13,101.7,
CUURA101SAT1,1987,M01,102.0,
CUURA101SAT1,1987,M02,102.2,
CUURA101SAT1,1987,M03,102.8,
CUURA101SAT1,1987,M04,104.2,
CUURA101SAT1,1987,M05,105.0,
CUURA101SAT1,1987,M06,105.9,
CUURA101SAT1,1987,M07,106.5,
CUURA101SAT1,1987,M08,107.1,
CUURA101SAT1,1987,M09,107.3,
CUURA101SAT1,1987,M10,107.8,
CUURA101SAT1,1987,M11,108.6,
CUURA101SAT1,1987,M12,108.3,
CUURA101SAT1,1987,M13,105.6,
CUURA101SAT1,1988,M01,108.6,
CUURA101SAT1,1988,M02,108.6,
CUURA101SAT1,1988,M03,107.8,
CUURA101SAT1,1988,M04,108.2,
CUURA101SAT1,1988,M05,108.6,
CUURA101SAT1,1988,M06,109.2,
CUURA101SAT1,1988,M07,109.8,
CUURA101SAT1,1988,M08,110.3,
CUURA101SAT1,1988,M09,110.6,
CUURA101SAT1,1988,M10,111.5,
CUURA101SAT1,1988,M11,111.7,
CUURA101SAT1,1988,M12,111.7,
CUURA101SAT1,1988,M13,109.7,
CUURA101SAT1,1989,M01,111.9,
CUURA101SAT1,1989,M02,111.8,
CUURA101SAT1,1989,M03,112.0,
CUURA101SAT1,1989,M04,113.1,
CUURA101SAT1,1989,M05,114.5,
CUURA101SAT1,1989,M06,114.2,
CUURA101SAT1,1989,M07,113.8,
CUURA101SAT1,1989,M08,113.3,
CUURA101SAT1,1989,M09,112.6,
CUURA101SAT1,1989,M10,113.8,
CUURA101SAT1,1989,M11,114.3,
CUURA101SAT1,1989,M12,114.5,
CUURA101SAT1,1989,M13,113.3,
CUURA101SAT1,1990,M01,115.2,
CUURA101SAT1,1990,M02,115.2,
CUURA101SAT1,1990,M03,114.8,
CUURA101SAT1,1990,M04,114.4,
CUURA101SAT1,1990,M05,114.4,
CUURA101SAT1,1990,M06,115.6,
CUURA101SAT1,1990,M07,116.2,
CUURA101SAT1,1990,M08,117.5,
CUURA101SAT1,1990,M09,121.0,
CUURA101SAT1,1990,M10,124.9,
CUURA101SAT1,1990,M11,126.3,
CUURA101SAT1,1990,M12,126.7,
CUURA101SAT1,1990,M13,118.5,
CUURA101SAT1,1991,M01,124.1,
CUURA101SAT1,1991,M02,122.5,
CUURA101SAT1,1991,M03,121.5,
CUURA101SAT1,1991,M04,121.5,
CUURA101SAT1,1991,M05,122.6,
CUURA101SAT1,1991,M06,123.1,
CUURA101SAT1,1991,M07,123.2,
CUURA101SAT1,1991,M08,123.1,
CUURA101SAT1,1991,M09,123.8,
CUURA101SAT1,1991,M10,124.2,
CUURA101SAT1,1991,M11,124.7,
CUURA101SAT1,1991,M12,124.5,
CUURA101SAT1,1991,M13,123.2,
CUURA101SAT1,1992,M01,124.2,
CUURA101SAT1,1992,M02,124.4,
CUURA101SAT1,1992,M03,124.6,
CUURA101SAT1,1992,M04,124.1,
CUURA101SAT1,1992,M05,124.6,
CUURA101SAT1,1992,M06,125.9,
CUURA101SAT1,1992,M07,126.0,
CUURA101SAT1,1992,M08,125.8,
CUURA101SAT1,1992,M09,126.3,
CUURA101SAT1,1992,M10,128.6,
CUURA101SAT1,1992,M11,129.5,
CUURA101SAT1,1992,M12,130.6,
CUURA101SAT1,1992,M13,126.2,
CUURA101SAT1,1993,M01,130.9,
CUURA101SAT1,1993,M02,130.5,
CUURA101SAT1,1993,M03,130.1,
CUURA101SAT1,1993,M04,129.8,
CUURA101SAT1,1993,M05,130.4,
CUURA101SAT1,1993,M06,130.4,
CUURA101SAT1,1993,M07,130.3,
CUURA101SAT1,1993,M08,130.4,
CUURA101SAT1,1993,M09,130.0,
CUURA101SAT1,1993,M10,132.7,
CUURA101SAT1,1993,M11,133.5,
CUURA101SAT1,1993,M12,134.4,
CUURA101SAT1,1993,M13,131.1,
CUURA101SAT1,1994,M01,133.9,
CUURA101SAT1,1994,M02,133.6,
CUURA101SAT1,1994,M03,133.4,
CUURA101SAT1,1994,M04,133.9,
CUURA101SAT1,1994,M05,134.3,
CUURA101SAT1,1994,M06,135.4,
CUURA101SAT1,1994,M07,135.5,
CUURA101SAT1,1994,M08,136.0,
CUURA101SAT1,1994,M09,136.7,
CUURA101SAT1,1994,M10,138.8,
CUURA101SAT1,1994,M11,139.6,
CUURA101SAT1,1994,M12,139.8,
CUURA101SAT1,1994,M13,135.9,
CUURA101SAT1,1995,M01,139.5,
CUURA101SAT1,1995,M02,139.4,
CUURA101SAT1,1995,M03,139.0,
CUURA101SAT1,1995,M04,139.0,
CUURA101SAT1,1995,M05,140.6,
CUURA101SAT1,1995,M06,141.2,
CUURA101SAT1,1995,M07,140.7,
CUURA101SAT1,1995,M08,140.1,
CUURA101SAT1,1995,M09,139.8,
CUURA101SAT1,1995,M10,140.8,
CUURA101SAT1,1995,M11,141.1,
CUURA101SAT1,1995,M12,141.2,
CUURA101SAT1,1995,M13,140.2,
CUURA101SAT1,1996,M01,142.1,
CUURA101SAT1,1996,M02,141.9,
CUURA101SAT1,1996,M03,142.8,
CUURA101SAT1,1996,M04,144.5,
CUURA101SAT1,1996,M05,146.0,
CUURA101SAT1,1996,M06,145.9,
CUURA101SAT1,1996,M07,145.3,
CUURA101SAT1,1996,M08,145.1,
CUURA101SAT1,1996,M09,145.5,
CUURA101SAT1,1996,M10,145.5,
CUURA101SAT1,1996,M11,147.2,
CUURA101SAT1,1996,M12,148.0,
CUURA101SAT1,1996,M13,145.0,
CUURA101SAT1,1997,M01,147.5,
CUURA101SAT1,1997,M02,147.5,
CUURA101SAT1,1997,M03,147.0,
CUURA101SAT1,1997,M04,146.3,
CUURA101SAT1,1997,M05,145.8,
CUURA101SAT1,1997,M06,145.8,
CUURA101SAT1,1997,M07,144.9,
CUURA101SAT1,1997,M08,145.5,
CUURA101SAT1,1997,M09,146.6,
CUURA101SAT1,1997,M10,147.1,
CUURA101SAT1,1997,M11,145.6,
CUURA101SAT1,1997,M12,145.5,
CUURA101SAT1,1997,M13,146.3,
CUURA101SAT1,1998,M01,144.6,
CUURA101SAT1,1998,M02,144.0,
CUURA101SAT1,1998,M03,142.9,
CUURA101SAT1,1998,M04,142.9,
CUURA101SAT1,1998,M05,143.2,
CUURA101SAT1,1998,M06,142.7,
CUURA101SAT1,1998,M07,142.6,
