series_id,year,period,value,footnote_codes
CUURA300SA0,2000,M08,167.9,
CUURA300SA0,2000,M09,168.4,
CUURA300SA0,2000,M10,168.6,
CUURA300SA0,2000,M11,168.5,
CUURA300SA0,2000,M12,168.4,
CUURA300SA0,2000,M13,166.9,
CUURA300SA0,2001,M01,169.3,
CUURA300SA0,2001,M02,170.4,
CUURA300SA0,2001,M03,170.9,
CUURA300SA0,2001,M04,171.6,
CUURA300SA0,2001,M05,171.9,
CUURA300SA0,2001,M06,172.7,
CUURA300SA0,2001,M07,172.5,
CUURA300SA0,2001,M08,172.3,
CUURA300SA0,2001,M09,173.2,
CUURA300SA0,2001,M10,173.1,
CUURA300SA0,2001,M11,172.2,
CUURA300SA0,2001,M12,171.7,
CUURA300SA0,2001,M13,171.8,
CUURA300SA0,2002,M01,171.7,
CUURA300SA0,2002,M02,172.4,
CUURA300SA0,2002,M03,173.3,
CUURA300SA0,2002,M04,174.2,
CUURA300SA0,2002,M05,174.6,
CUURA300SA0,2002,M06,174.9,
CUURA300SA0,2002,M07,174.8,
CUURA300SA0,2002,M08,175.4,
CUURA300SA0,2002,M09,175.7,
CUURA300SA0,2002,M10,176.5,
CUURA300SA0,2002,M11,176.1,
CUURA300SA0,2002,M12,175.9,
CUURA300SA0,2002,M13,174.6,
CUURA300SA0,2003,M01,176.7,
CUURA300SA0,2003,M02,178.3,
CUURA300SA0,2003,M03,179.1,
CUURA300SA0,2003,M04,178.9,
CUURA300SA0,2003,M05,178.6,
CUURA300SA0,2003,M06,179.0,
CUURA300SA0,2003,M07,179.1,
CUURA300SA0,2003,M08,179.8,
CUURA300SA0,2003,M09,180.1,
CUURA300SA0,2003,M10,180.1,
CUURA300SA0,2003,M11,179.1,
CUURA300SA0,2003,M12,179.2,
CUURA300SA0,2003,M13,179.0,
CUURA300SA0,2004,M01,179.8,
CUURA300SA0,2004,M02,180.8,
CUURA300SA0,2004,M03,181.8,
CUURA300SA0,2004,M04,182.5,
CUURA300SA0,2004,M05,183.4,
CUURA300SA0,2004,M06,184.3,
CUURA300SA0,2004,M07,183.7,
CUURA300SA0,2004,M08,183.7,
CUURA300SA0,2004,M09,184.0,
CUURA300SA0,2004,M10,185.0,
CUURA300SA0,2004,M11,185.0,
CUURA300SA0,2004,M12,184.9,
CUURA300SA0,2004,M13,183.2,
CUURA300SA0,2005,M01,185.2,
CUURA300SA0,2005,M02,186.6,
CUURA300SA0,2005,M03,187.9,
CUURA300SA0,2005,M04,189.1,
CUURA300SA0,2005,M05,189.2,
CUURA300SA0,2005,M06,189.7,
CUURA300SA0,2005,M07,190.3,
CUURA300SA0,2005,M08,191.0,
CUURA300SA0,2005,M09,193.9,
CUURA300SA0,2005,M10,194.5,
CUURA300SA0,2005,M11,192.9,
CUURA300SA0,2005,M12,191.9,
CUURA300SA0,2005,M13,190.2,
CUURA300SA0,2006,M01,193.6,
CUURA300SA0,2006,M02,193.9,
CUURA300SA0,2006,M03,194.6,
CUURA300SA0,2006,M04,196.5,
CUURA300SA0,2006,M05,197.4,
CUURA300SA0,2006,M06,198.2,
CUURA300SA0,2006,M07,198.9,
CUURA300SA0,2006,M08,199.2,
CUURA300SA0,2006,M09,198.3,
CUURA300SA0,2006,M10,197.2,
CUURA300SA0,2006,M11,196.6,
CUURA300SA0,2006,M12,197.3,
CUURA300SA0,2006,M13,196.8,
CUURA300SA0,2007,M01,197.650,
CUURA300SA0,2007,M02,198.516,
CUURA300SA0,2007,M03,200.538,
CUURA300SA0,2007,M04,201.818,
CUURA300SA0,2007,M05,202.840,
CUURA300SA0,2007,M06,204.152,
CUURA300SA0,2007,M07,203.953,
CUURA300SA0,2007,M08,203.579,
CUURA300SA0,2007,M09,204.302,
CUURA300SA0,2007,M10,204.779,
CUURA300SA0,2007,M11,205.698,
CUURA300SA0,2007,M12,206.078,
CUURA300SA0,2007,M13,202.825,
CUURA300SA0,2008,M01,207.221,
CUURA300SA0,2008,M02,207.605,
CUURA300SA0,2008,M03,209.065,
CUURA300SA0,2008,M04,209.987,
CUURA300SA0,2008,M05,211.846,
CUURA300SA0,2008,M06,214.359,
CUURA300SA0,2008,M07,215.373,
CUURA300SA0,2008,M08,214.496,
CUURA300SA0,2008,M09,214.854,
CUURA300SA0,2008,M10,212.617,
CUURA300SA0,2008,M11,208.644,
CUURA300SA0,2008,M12,206.414,
CUURA300SA0,2008,M13,211.040,
CUURA300SA0,2009,M01,207.035,
CUURA300SA0,2009,M02,207.929,
CUURA300SA0,2009,M03,208.529,
CUURA300SA0,2009,M04,208.934,
CUURA300SA0,2009,M05,209.235,
CUURA300SA0,2009,M06,211.390,
CUURA300SA0,2009,M07,211.034,
CUURA300SA0,2009,M08,211.436,
CUURA300SA0,2009,M09,211.212,
CUURA300SA0,2009,M10,211.152,
CUURA300SA0,2009,M11,211.424,
CUURA300SA0,2009,M12,210.971,
CUURA300SA0,2009,M13,210.023,
CUURA300SA0,2010,M01,211.762,
CUURA300SA0,2010,M02,211.503,
CUURA300SA0,2010,M03,212.692,
CUURA300SA0,2010,M04,213.052,
CUURA300SA0,2010,M05,213.101,
CUURA300SA0,2010,M06,213.121,
CUURA300SA0,2010,M07,212.696,
CUURA300SA0,2010,M08,212.947,
CUURA300SA0,2010,M09,213.493,
CUURA300SA0,2010,M10,213.589,
CUURA300SA0,2010,M11,213.424,
CUURA300SA0,2010,M12,213.850,
CUURA300SA0,2010,M13,212.936,
CUURA300SA0,2011,M01,215.127,
CUURA300SA0,2011,M02,216.145,
CUURA300SA0,2011,M03,218.391,
CUURA300SA0,2011,M04,219.944,
CUURA300SA0,2011,M05,220.982,
CUURA300SA0,2011,M06,220.481,
CUURA300SA0,2011,M07,220.897,
CUURA300SA0,2011,M08,221.685,
CUURA300SA0,2011,M09,221.242,
CUURA300SA0,2011,M10,220.515,
CUURA300SA0,2011,M11,220.654,
CUURA300SA0,2011,M12,220.152,
CUURA300SA0,2011,M13,219.685,
CUURA300SA0,2012,M01,221.185,
CUURA300SA0,2012,M02,222.711,
CUURA300SA0,2012,M03,224.250,
CUURA300SA0,2012,M04,225.154,
CUURA300SA0,2012,M05,224.313,
CUURA300SA0,2012,M06,224.169,
CUURA300SA0,2012,M07,223.503,
CUURA300SA0,2012,M08,224.962,
CUURA300SA0,2012,M09,226.122,
CUURA300SA0,2012,M10,225.302,
CUURA300SA0,2012,M11,224.274,
CUURA300SA0,2012,M12,223.994,
CUURA300SA0,2012,M13,224.162,
CUURA300SA0,2013,M01,224.763,
CUURA300SA0,2013,M02,226.878,
CUURA300SA0,2013,M03,227.480,
CUURA300SA0,2013,M04,227.331,
CUURA300SA0,2013,M05,227.284,
CUURA300SA0,2013,M06,227.820,
CUURA300SA0,2013,M07,228.389,
CUURA300SA0,2013,M08,228.799,
CUURA300SA0,2013,M09,229.008,
CUURA300SA0,2013,M10,228.559,
CUURA300SA0,2013,M11,228.060,
CUURA300SA0,2013,M12,228.715,
CUURA300SA0,2013,M13,227.757,
CUURA300SA0,2014,M01,229.401,
CUURA300SA0,2014,M02,230.208,
CUURA300SA0,2014,M03,231.495,
CUURA300SA0,2014,M04,232.318,
CUURA300SA0,2014,M05,232.808,
CUURA300SA0,2014,M06,233.469,
CUURA300SA0,2014,M07,233.151,
CUURA300SA0,2014,M08,232.902,
CUURA300SA0,2014,M09,233.126,
CUURA300SA0,2014,M10,232.482,
CUURA300SA0,2014,M11,231.519,
CUURA300SA0,2014,M12,230.384,
CUURA300SA0,2014,M13,231.939,
CUURA300SA0,2015,M01,229.071,
CUURA300SA0,2015,M02,229.901,
CUURA300SA0,2015,M03,231.496,
CUURA300SA0,2015,M04,231.908,
CUURA300SA0,2015,M05,232.903,
CUURA300SA0,2015,M06,234.202,
CUURA300SA0,2015,M07,233.682,
CUURA300SA0,2015,M08,233.513,
CUURA300SA0,2015,M09,233.480,
CUURA300SA0,2015,M10,233.348,
CUURA300SA0,2015,M11,232.934,
CUURA300SA0,2015,M12,232.290,
CUURA300SA0,2015,M13,232.394,
CUURA300SA0,2016,M01,232.442,
CUURA300SA0,2016,M02,232.826,
CUURA300SA0,2016,M03,233.897,
CUURA300SA0,2016,M04,234.864,
CUURA300SA0,2016,M05,235.767,
CUURA300SA0,2016,M06,236.797,
CUURA300SA0,2016,M07,236.517,
CUURA300SA0,2016,M08,236.612,
CUURA300SA0,2016,M09,237.029,
CUURA300SA0,2016,M10,237.280,
CUURA300SA0,2016,M11,237.399,
CUURA300SA0,2016,M12,237.502,
CUURA300SA0,2016,M13,235.744,
CUURA300SA0,2017,M01,238.421,
CUURA300SA0,2017,M02,239.026,
CUURA300SA0,2017,M03,239.112,
CUURA300SA0,2017,M04,239.722,
CUURA300SA0,2017,M05,239.996,
CUURA300SA0E,1977,M12,49.3,
CUURA300SA0E,1978,M01,49.4,
CUURA300SA0E,1978,M02,49.9,
CUURA300SA0E,1978,M03,50.6,
CUURA300SA0E,1978,M04,50.7,
CUURA300SA0E,1978,M05,51.9,
CUURA300SA0E,1978,M06,52.8,
CUURA300SA0E,1978,M07,53.7,
CUURA300SA0E,1978,M08,54.1,
CUURA300SA0E,1978,M09,54.5,
CUURA300SA0E,1978,M10,53.6,
CUURA300SA0E,1978,M11,52.3,
CUURA300SA0E,1978,M12,52.6,
CUURA300SA0E,1978,M13,52.2,
CUURA300SA0E,1979,M01,53.3,
CUURA300SA0E,1979,M02,54.5,
CUURA300SA0E,1979,M03,56.2,
CUURA300SA0E,1979,M04,58.1,
CUURA300SA0E,1979,M05,60.2,
CUURA300SA0E,1979,M06,65.6,
CUURA300SA0E,1979,M07,67.6,
CUURA300SA0E,1979,M08,69.2,
CUURA300SA0E,1979,M09,70.9,
CUURA300SA0E,1979,M10,71.2,
CUURA300SA0E,1979,M11,70.8,
CUURA300SA0E,1979,M12,72.4,
CUURA300SA0E,1979,M13,64.2,
CUURA300SA0E,1980,M01,76.1,
CUURA300SA0E,1980,M02,80.1,
CUURA300SA0E,1980,M03,82.8,
CUURA300SA0E,1980,M04,83.8,
CUURA300SA0E,1980,M05,84.5,
CUURA300SA0E,1980,M06,87.5,
CUURA300SA0E,1980,M07,87.9,
CUURA300SA0E,1980,M08,88.0,
CUURA300SA0E,1980,M09,87.5,
CUURA300SA0E,1980,M10,86.1,
CUURA300SA0E,1980,M11,85.5,
CUURA300SA0E,1980,M12,85.9,
CUURA300SA0E,1980,M13,84.6,
CUURA300SA0E,1981,M01,88.8,
CUURA300SA0E,1981,M02,93.6,
CUURA300SA0E,1981,M03,96.3,
CUURA300SA0E,1981,M04,96.2,
CUURA300SA0E,1981,M05,98.5,
CUURA300SA0E,1981,M06,99.5,
CUURA300SA0E,1981,M07,98.9,
CUURA300SA0E,1981,M08,98.3,
CUURA300SA0E,1981,M09,98.4,
CUURA300SA0E,1981,M10,97.8,
CUURA300SA0E,1981,M11,97.2,
CUURA300SA0E,1981,M12,97.6,
CUURA300SA0E,1981,M13,96.8,
CUURA300SA0E,1982,M01,98.0,
CUURA300SA0E,1982,M02,97.9,
CUURA300SA0E,1982,M03,97.1,
CUURA300SA0E,1982,M04,94.4,
CUURA300SA0E,1982,M05,96.6,
CUURA300SA0E,1982,M06,100.7,
CUURA300SA0E,1982,M07,101.5,
CUURA300SA0E,1982,M08,100.8,
CUURA300SA0E,1982,M09,100.9,
CUURA300SA0E,1982,M10,101.0,
CUURA300SA0E,1982,M11,99.3,
CUURA300SA0E,1982,M12,98.8,
CUURA300SA0E,1982,M13,98.9,
CUURA300SA0E,1983,M01,96.9,
CUURA300SA0E,1983,M02,95.9,
CUURA300SA0E,1983,M03,94.8,
CUURA300SA0E,1983,M04,97.2,
CUURA300SA0E,1983,M05,101.3,
CUURA300SA0E,1983,M06,102.8,
CUURA300SA0E,1983,M07,102.8,
CUURA300SA0E,1983,M08,102.9,
CUURA300SA0E,1983,M09,103.0,
CUURA300SA0E,1983,M10,102.0,
CUURA300SA0E,1983,M11,99.4,
CUURA300SA0E,1983,M12,98.8,
CUURA300SA0E,1983,M13,99.8,
CUURA300SA0E,1984,M01,98.9,
CUURA300SA0E,1984,M02,99.9,
CUURA300SA0E,1984,M03,99.5,
CUURA300SA0E,1984,M04,99.8,
CUURA300SA0E,1984,M05,101.7,
CUURA300SA0E,1984,M06,102.6,
CUURA300SA0E,1984,M07,102.9,
CUURA300SA0E,1984,M08,103.8,
CUURA300SA0E,1984,M09,104.1,
CUURA300SA0E,1984,M10,102.6,
CUURA300SA0E,1984,M11,100.6,
CUURA300SA0E,1984,M12,99.0,
CUURA300SA0E,1984,M13,101.3,
CUURA300SA0E,1985,M01,98.0,
CUURA300SA0E,1985,M02,97.9,
CUURA300SA0E,1985,M03,99.0,
CUURA300SA0E,1985,M04,100.6,
CUURA300SA0E,1985,M05,103.9,
CUURA300SA0E,1985,M06,105.0,
CUURA300SA0E,1985,M07,104.9,
CUURA300SA0E,1985,M08,104.4,
CUURA300SA0E,1985,M09,104.3,
CUURA300SA0E,1985,M10,102.8,
CUURA300SA0E,1985,M11,100.8,
CUURA300SA0E,1985,M12,101.2,
CUURA300SA0E,1985,M13,101.9,
CUURA300SA0E,1986,M01,101.1,
CUURA300SA0E,1986,M02,98.1,
CUURA300SA0E,1986,M03,91.4,
CUURA300SA0E,1986,M04,84.7,
CUURA300SA0E,1986,M05,81.7,
CUURA300SA0E,1986,M06,88.2,
CUURA300SA0E,1986,M07,86.0,
CUURA300SA0E,1986,M08,83.9,
CUURA300SA0E,1986,M09,83.8,
CUURA300SA0E,1986,M10,81.3,
CUURA300SA0E,1986,M11,79.3,
CUURA300SA0E,1986,M12,78.2,
CUURA300SA0E,1986,M13,86.5,
CUURA300SA0E,1987,M01,82.0,
CUURA300SA0E,1987,M02,82.9,
CUURA300SA0E,1987,M03,83.9,
CUURA300SA0E,1987,M04,84.3,
CUURA300SA0E,1987,M05,85.2,
CUURA300SA0E,1987,M06,89.1,
CUURA300SA0E,1987,M07,90.3,
CUURA300SA0E,1987,M08,91.6,
CUURA300SA0E,1987,M09,91.1,
CUURA300SA0E,1987,M10,90.3,
CUURA300SA0E,1987,M11,89.0,
CUURA300SA0E,1987,M12,87.1,
CUURA300SA0E,1987,M13,87.2,
CUURA300SA0E,1988,M01,86.2,
CUURA300SA0E,1988,M02,85.8,
CUURA300SA0E,1988,M03,85.5,
CUURA300SA0E,1988,M04,85.9,
CUURA300SA0E,1988,M05,88.4,
CUURA300SA0E,1988,M06,90.3,
CUURA300SA0E,1988,M07,90.8,
CUURA300SA0E,1988,M08,91.9,
CUURA300SA0E,1988,M09,92.1,
CUURA300SA0E,1988,M10,90.2,
CUURA300SA0E,1988,M11,87.7,
CUURA300SA0E,1988,M12,87.3,
CUURA300SA0E,1988,M13,88.5,
CUURA300SA0E,1989,M01,87.2,
CUURA300SA0E,1989,M02,86.8,
CUURA300SA0E,1989,M03,87.3,
CUURA300SA0E,1989,M04,90.6,
CUURA300SA0E,1989,M05,94.8,
CUURA300SA0E,1989,M06,98.4,
CUURA300SA0E,1989,M07,98.0,
CUURA300SA0E,1989,M08,97.0,
CUURA300SA0E,1989,M09,96.0,
CUURA300SA0E,1989,M10,94.1,
CUURA300SA0E,1989,M11,92.2,
CUURA300SA0E,1989,M12,91.2,
CUURA300SA0E,1989,M13,92.8,
CUURA300SA0E,1990,M01,94.0,
CUURA300SA0E,1990,M02,93.8,
CUURA300SA0E,1990,M03,94.1,
CUURA300SA0E,1990,M04,94.2,
CUURA300SA0E,1990,M05,96.8,
CUURA300SA0E,1990,M06,98.1,
CUURA300SA0E,1990,M07,98.9,
CUURA300SA0E,1990,M08,101.5,
CUURA300SA0E,1990,M09,107.4,
CUURA300SA0E,1990,M10,111.4,
CUURA300SA0E,1990,M11,109.2,
CUURA300SA0E,1990,M12,108.5,
CUURA300SA0E,1990,M13,100.7,
CUURA300SA0E,1991,M01,105.4,
CUURA300SA0E,1991,M02,100.7,
CUURA300SA0E,1991,M03,97.1,
CUURA300SA0E,1991,M04,96.2,
CUURA300SA0E,1991,M05,101.1,
CUURA300SA0E,1991,M06,102.5,
CUURA300SA0E,1991,M07,102.9,
CUURA300SA0E,1991,M08,102.6,
CUURA300SA0E,1991,M09,104.4,
CUURA300SA0E,1991,M10,104.0,
CUURA300SA0E,1991,M11,100.0,
CUURA300SA0E,1991,M12,100.2,
CUURA300SA0E,1991,M13,101.4,
CUURA300SA0E,1992,M01,98.6,
CUURA300SA0E,1992,M02,96.1,
CUURA300SA0E,1992,M03,96.9,
CUURA300SA0E,1992,M04,96.4,
CUURA300SA0E,1992,M05,101.1,
CUURA300SA0E,1992,M06,105.4,
CUURA300SA0E,1992,M07,105.9,
CUURA300SA0E,1992,M08,105.1,
CUURA300SA0E,1992,M09,104.6,
CUURA300SA0E,1992,M10,103.1,
CUURA300SA0E,1992,M11,101.2,
CUURA300SA0E,1992,M12,101.0,
CUURA300SA0E,1992,M13,101.3,
CUURA300SA0E,1993,M01,100.3,
CUURA300SA0E,1993,M02,98.1,
CUURA300SA0E,1993,M03,99.3,
CUURA300SA0E,1993,M04,100.1,
CUURA300SA0E,1993,M05,104.5,
CUURA300SA0E,1993,M06,106.9,
CUURA300SA0E,1993,M07,106.7,
CUURA300SA0E,1993,M08,106.6,
CUURA300SA0E,1993,M09,106.9,
CUURA300SA0E,1993,M10,105.9,
CUURA300SA0E,1993,M11,102.8,
CUURA300SA0E,1993,M12,101.3,
CUURA300SA0E,1993,M13,103.3,
CUURA300SA0E,1994,M01,100.1,
CUURA300SA0E,1994,M02,99.7,
CUURA300SA0E,1994,M03,99.8,
CUURA300SA0E,1994,M04,99.6,
CUURA300SA0E,1994,M05,101.9,
CUURA300SA0E,1994,M06,106.2,
CUURA300SA0E,1994,M07,107.1,
CUURA300SA0E,1994,M08,108.7,
CUURA300SA0E,1994,M09,108.0,
CUURA300SA0E,1994,M10,106.2,
CUURA300SA0E,1994,M11,103.5,
CUURA300SA0E,1994,M12,103.0,
CUURA300SA0E,1994,M13,103.7,
CUURA300SA0E,1995,M01,101.9,
CUURA300SA0E,1995,M02,101.4,
CUURA300SA0E,1995,M03,100.8,
CUURA300SA0E,1995,M04,98.6,
CUURA300SA0E,1995,M05,104.4,
CUURA300SA0E,1995,M06,109.5,
CUURA300SA0E,1995,M07,108.4,
CUURA300SA0E,1995,M08,106.7,
CUURA300SA0E,1995,M09,103.2,
CUURA300SA0E,1995,M10,101.9,
CUURA300SA0E,1995,M11,98.4,
CUURA300SA0E,1995,M12,98.0,
CUURA300SA0E,1995,M13,102.8,
CUURA300SA0E,1996,M01,100.3,
CUURA300SA0E,1996,M02,99.5,
CUURA300SA0E,1996,M03,102.4,
CUURA300SA0E,1996,M04,106.9,
CUURA300SA0E,1996,M05,110.2,
CUURA300SA0E,1996,M06,114.5,
CUURA300SA0E,1996,M07,113.0,
CUURA300SA0E,1996,M08,111.5,
CUURA300SA0E,1996,M09,111.3,
CUURA300SA0E,1996,M10,109.1,
CUURA300SA0E,1996,M11,106.6,
CUURA300SA0E,1996,M12,107.8,
CUURA300SA0E,1996,M13,107.8,
CUURA300SA0E,1997,M01,109.0,
CUURA300SA0E,1997,M02,109.0,
CUURA300SA0E,1997,M03,107.2,
CUURA300SA0E,1997,M04,105.3,
CUURA300SA0E,1997,M05,105.1,
CUURA300SA0E,1997,M06,110.4,
CUURA300SA0E,1997,M07,110.8,
CUURA300SA0E,1997,M08,110.6,
CUURA300SA0E,1997,M09,113.5,
CUURA300SA0E,1997,M10,109.3,
CUURA300SA0E,1997,M11,105.0,
CUURA300SA0E,1997,M12,103.1,
CUURA300SA0E,1997,M13,108.2,
CUURA300SA0E,1998,M01,101.0,
CUURA300SA0E,1998,M02,98.6,
CUURA300SA0E,1998,M03,97.4,
CUURA300SA0E,1998,M04,97.4,
CUURA300SA0E,1998,M05,100.1,
CUURA300SA0E,1998,M06,106.7,
CUURA300SA0E,1998,M07,106.9,
CUURA300SA0E,1998,M08,106.1,
CUURA300SA0E,1998,M09,104.4,
CUURA300SA0E,1998,M10,101.9,
CUURA300SA0E,1998,M11,97.2,
CUURA300SA0E,1998,M12,96.3,
CUURA300SA0E,1998,M13,101.2,
CUURA300SA0E,1999,M01,95.5,
CUURA300SA0E,1999,M02,94.1,
CUURA300SA0E,1999,M03,94.5,
CUURA300SA0E,1999,M04,99.5,
CUURA300SA0E,1999,M05,101.9,
CUURA300SA0E,1999,M06,106.5,
CUURA300SA0E,1999,M07,109.0,
CUURA300SA0E,1999,M08,111.3,
CUURA300SA0E,1999,M09,113.3,
CUURA300SA0E,1999,M10,112.5,
CUURA300SA0E,1999,M11,107.4,
CUURA300SA0E,1999,M12,108.5,
CUURA300SA0E,1999,M13,104.5,
CUURA300SA0E,2000,M01,108.7,
CUURA300SA0E,2000,M02,111.6,
CUURA300SA0E,2000,M03,117.6,
CUURA300SA0E,2000,M04,118.2,
CUURA300SA0E,2000,M05,118.2,
CUURA300SA0E,2000,M06,128.6,
CUURA300SA0E,2000,M07,130.5,
CUURA300SA0E,2000,M08,127.7,
CUURA300SA0E,2000,M09,129.9,
CUURA300SA0E,2000,M10,127.6,
CUURA300SA0E,2000,M11,123.8,
CUURA300SA0E,2000,M12,122.0,
CUURA300SA0E,2000,M13,122.0,
CUURA300SA0E,2001,M01,124.3,
CUURA300SA0E,2001,M02,126.8,
CUURA300SA0E,2001,M03,125.0,
CUURA300SA0E,2001,M04,129.0,
CUURA300SA0E,2001,M05,135.7,
CUURA300SA0E,2001,M06,140.5,
CUURA300SA0E,2001,M07,135.1,
CUURA300SA0E,2001,M08,129.1,
CUURA300SA0E,2001,M09,130.8,
CUURA300SA0E,2001,M10,123.3,
CUURA300SA0E,2001,M11,113.6,
CUURA300SA0E,2001,M12,109.3,
CUURA300SA0E,2001,M13,126.9,
CUURA300SA0E,2002,M01,107.6,
CUURA300SA0E,2002,M02,106.1,
CUURA300SA0E,2002,M03,110.1,
CUURA300SA0E,2002,M04,118.1,
CUURA300SA0E,2002,M05,120.1,
CUURA300SA0E,2002,M06,124.4,
CUURA300SA0E,2002,M07,123.7,
CUURA300SA0E,2002,M08,123.7,
CUURA300SA0E,2002,M09,123.3,
CUURA300SA0E,2002,M10,123.2,
CUURA300SA0E,2002,M11,119.7,
CUURA300SA0E,2002,M12,117.6,
CUURA300SA0E,2002,M13,118.1,
CUURA300SA0E,2003,M01,122.0,
CUURA300SA0E,2003,M02,128.5,
CUURA300SA0E,2003,M03,133.7,
CUURA300SA0E,2003,M04,133.6,
CUURA300SA0E,2003,M05,129.7,
CUURA300SA0E,2003,M06,133.8,
CUURA300SA0E,2003,M07,134.5,
CUURA300SA0E,2003,M08,138.8,
CUURA300SA0E,2003,M09,141.3,
CUURA300SA0E,2003,M10,134.1,
CUURA300SA0E,2003,M11,128.4,
CUURA300SA0E,2003,M12,127.8,
CUURA300SA0E,2003,M13,132.2,
CUURA300SA0E,2004,M01,133.2,
CUURA300SA0E,2004,M02,135.8,
CUURA300SA0E,2004,M03,136.6,
CUURA300SA0E,2004,M04,140.0,
CUURA300SA0E,2004,M05,148.7,
CUURA300SA0E,2004,M06,158.7,
CUURA300SA0E,2004,M07,155.0,
CUURA300SA0E,2004,M08,154.4,
CUURA300SA0E,2004,M09,153.5,
CUURA300SA0E,2004,M10,155.2,
CUURA300SA0E,2004,M11,154.1,
CUURA300SA0E,2004,M12,150.2,
CUURA300SA0E,2004,M13,148.0,
CUURA300SA0E,2005,M01,149.1,
CUURA300SA0E,2005,M02,151.4,
CUURA300SA0E,2005,M03,155.6,
CUURA300SA0E,2005,M04,166.0,
CUURA300SA0E,2005,M05,166.3,
CUURA300SA0E,2005,M06,170.9,
CUURA300SA0E,2005,M07,178.3,
CUURA300SA0E,2005,M08,186.1,
CUURA300SA0E,2005,M09,208.8,
CUURA300SA0E,2005,M10,208.9,
CUURA300SA0E,2005,M11,189.5,
CUURA300SA0E,2005,M12,177.7,
CUURA300SA0E,2005,M13,175.7,
CUURA300SA0E,2006,M01,190.5,
CUURA300SA0E,2006,M02,186.2,
CUURA300SA0E,2006,M03,186.2,
CUURA300SA0E,2006,M04,201.7,
CUURA300SA0E,2006,M05,208.7,
CUURA300SA0E,2006,M06,214.0,
CUURA300SA0E,2006,M07,219.1,
CUURA300SA0E,2006,M08,219.0,
CUURA300SA0E,2006,M09,202.2,
CUURA300SA0E,2006,M10,183.0,
CUURA300SA0E,2006,M11,179.6,
CUURA300SA0E,2006,M12,184.7,
CUURA300SA0E,2006,M13,197.9,
CUURA300SA0E,2007,M01,180.537,
CUURA300SA0E,2007,M02,180.112,
CUURA300SA0E,2007,M03,192.760,
CUURA300SA0E,2007,M04,204.001,
CUURA300SA0E,2007,M05,212.706,
CUURA300SA0E,2007,M06,222.819,
CUURA300SA0E,2007,M07,219.766,
CUURA300SA0E,2007,M08,213.156,
CUURA300SA0E,2007,M09,212.305,
CUURA300SA0E,2007,M10,210.299,
CUURA300SA0E,2007,M11,218.274,
CUURA300SA0E,2007,M12,217.258,
CUURA300SA0E,2007,M13,206.999,
CUURA300SA0E,2008,M01,219.351,
CUURA300SA0E,2008,M02,218.696,
CUURA300SA0E,2008,M03,229.752,
CUURA300SA0E,2008,M04,237.375,
CUURA300SA0E,2008,M05,254.168,
CUURA300SA0E,2008,M06,275.000,
CUURA300SA0E,2008,M07,280.718,
CUURA300SA0E,2008,M08,266.478,
CUURA300SA0E,2008,M09,261.373,
CUURA300SA0E,2008,M10,236.643,
CUURA300SA0E,2008,M11,194.421,
CUURA300SA0E,2008,M12,177.471,
CUURA300SA0E,2008,M13,237.621,
CUURA300SA0E,2009,M01,178.678,
CUURA300SA0E,2009,M02,184.419,
CUURA300SA0E,2009,M03,181.657,
CUURA300SA0E,2009,M04,186.553,
CUURA300SA0E,2009,M05,190.567,
CUURA300SA0E,2009,M06,210.125,
CUURA300SA0E,2009,M07,206.346,
CUURA300SA0E,2009,M08,207.947,
CUURA300SA0E,2009,M09,204.292,
CUURA300SA0E,2009,M10,199.993,
CUURA300SA0E,2009,M11,205.903,
CUURA300SA0E,2009,M12,204.520,
CUURA300SA0E,2009,M13,196.750,
CUURA300SA0E,2010,M01,208.256,
CUURA300SA0E,2010,M02,200.882,
CUURA300SA0E,2010,M03,208.949,
CUURA300SA0E,2010,M04,212.220,
CUURA300SA0E,2010,M05,214.469,
CUURA300SA0E,2010,M06,212.047,
CUURA300SA0E,2010,M07,211.900,
CUURA300SA0E,2010,M08,211.885,
CUURA300SA0E,2010,M09,208.541,
CUURA300SA0E,2010,M10,208.157,
CUURA300SA0E,2010,M11,207.590,
CUURA300SA0E,2010,M12,214.936,
CUURA300SA0E,2010,M13,209.986,
CUURA300SA0E,2011,M01,221.578,
CUURA300SA0E,2011,M02,223.814,
CUURA300SA0E,2011,M03,240.470,
CUURA300SA0E,2011,M04,252.185,
CUURA300SA0E,2011,M05,259.815,
CUURA300SA0E,2011,M06,253.578,
CUURA300SA0E,2011,M07,253.179,
CUURA300SA0E,2011,M08,253.593,
CUURA300SA0E,2011,M09,248.109,
CUURA300SA0E,2011,M10,236.176,
CUURA300SA0E,2011,M11,234.468,
CUURA300SA0E,2011,M12,229.200,
CUURA300SA0E,2011,M13,242.180,
CUURA300SA0E,2012,M01,235.245,
CUURA300SA0E,2012,M02,243.399,
CUURA300SA0E,2012,M03,251.761,
CUURA300SA0E,2012,M04,256.844,
CUURA300SA0E,2012,M05,247.349,
CUURA300SA0E,2012,M06,242.001,
CUURA300SA0E,2012,M07,236.110,
CUURA300SA0E,2012,M08,247.806,
CUURA300SA0E,2012,M09,251.534,
CUURA300SA0E,2012,M10,241.220,
CUURA300SA0E,2012,M11,229.828,
CUURA300SA0E,2012,M12,226.918,
CUURA300SA0E,2012,M13,242.501,
CUURA300SA0E,2013,M01,230.323,
